start_time, end_time, duration, vote_mechanism, vote_name, short_id
2021-07-28 17:37:34.150, 2021-07-28 17:37:44.531, 10, Combined Approval, Vote 14, 43395
2021-07-28 17:37:49.650, 2021-07-28 17:38:06.007, 16, Score Voting, Vote 15, 43395
2021-07-28 17:38:11.102, 2021-07-28 17:38:24.440, 13, Modified Borda Count, Vote 16, 43395
2021-07-29 17:19:57.045, 2021-07-29 17:20:44.697, 47, Majority Voting, Vote 01, 44379
2021-07-29 17:20:54.545, 2021-07-29 17:21:09.322, 14, Combined Approval, Vote 02, 44379
2021-07-29 17:21:22.567, 2021-07-29 17:21:41.172, 18, Score Voting, Vote 03, 44379
2021-07-29 17:21:46.226, 2021-07-29 17:22:10.292, 24, Modified Borda Count, Vote 04, 44379
2021-07-29 17:22:16.686, 2021-07-29 17:22:35.434, 18, Majority Voting, Vote 05, 44379
2021-07-29 17:22:39.995, 2021-07-29 17:22:52.708, 12, Combined Approval, Vote 06, 44379
2021-07-29 17:22:58.855, 2021-07-29 17:23:09.178, 10, Score Voting, Vote 07, 44379
2021-07-29 17:23:14.242, 2021-07-29 17:24:02.809, 48, Modified Borda Count, Vote 08, 44379
2021-07-29 17:24:08.240, 2021-07-29 17:24:21.520, 13, Majority Voting, Vote 09, 44379
2021-07-29 17:24:27.248, 2021-07-29 17:24:38.792, 11, Combined Approval, Vote 10, 44379
2021-07-29 17:24:44.145, 2021-07-29 17:24:53.637, 9, Score Voting, Vote 11, 44379
2021-07-29 17:24:58.973, 2021-07-29 17:25:19.707, 20, Modified Borda Count, Vote 12, 44379
2021-07-29 17:25:25.249, 2021-07-29 17:25:39.464, 14, Majority Voting, Vote 13, 44379
2021-07-29 17:25:44.582, 2021-07-29 17:25:54.474, 9, Combined Approval, Vote 14, 44379
2021-07-29 17:26:00.064, 2021-07-29 17:26:17.231, 17, Score Voting, Vote 15, 44379
2021-07-29 17:26:22.149, 2021-07-29 17:26:38.295, 16, Modified Borda Count, Vote 16, 44379
2021-07-28 17:11:29.481, 2021-07-28 17:15:16.550, 227, Majority Voting, Vote 01, 46138
2021-07-28 17:15:23.652, 2021-07-28 17:15:47.459, 23, Combined Approval, Vote 02, 46138
2021-07-28 17:15:53.508, 2021-07-28 17:16:41.201, 47, Score Voting, Vote 03, 46138
2021-07-28 17:16:46.451, 2021-07-28 17:18:09.872, 83, Modified Borda Count, Vote 04, 46138
2021-07-28 17:18:15.169, 2021-07-28 17:18:56.504, 41, Majority Voting, Vote 05, 46138
2021-07-28 17:19:03.134, 2021-07-28 17:19:19.132, 15, Combined Approval, Vote 06, 46138
2021-07-28 17:19:25.253, 2021-07-28 17:19:47.206, 21, Score Voting, Vote 07, 46138
2021-07-28 17:19:52.597, 2021-07-28 17:20:36.245, 43, Modified Borda Count, Vote 08, 46138
2021-07-28 17:20:42.474, 2021-07-28 17:20:50.697, 8, Majority Voting, Vote 09, 46138
2021-07-28 17:20:56.301, 2021-07-28 17:21:03.217, 6, Combined Approval, Vote 10, 46138
2021-07-28 17:21:09.284, 2021-07-28 17:21:30.249, 20, Score Voting, Vote 11, 46138
2021-07-28 17:21:52.614, 2021-07-28 17:22:17.957, 25, Modified Borda Count, Vote 12, 46138
2021-07-28 17:22:23.315, 2021-07-28 17:22:42.088, 18, Majority Voting, Vote 13, 46138
2021-07-28 17:22:47.266, 2021-07-28 17:23:02.401, 15, Combined Approval, Vote 14, 46138
2021-07-28 17:23:07.812, 2021-07-28 17:23:26.792, 18, Score Voting, Vote 15, 46138
2021-07-28 17:23:31.877, 2021-07-28 17:23:58.885, 27, Modified Borda Count, Vote 16, 46138
2021-07-28 17:07:56.146, 2021-07-28 17:08:22.062, 25, Majority Voting, Vote 01, 47328
2021-07-28 17:08:27.382, 2021-07-28 17:08:45.292, 17, Combined Approval, Vote 02, 47328
2021-07-28 17:08:50.739, 2021-07-28 17:09:13.195, 22, Score Voting, Vote 03, 47328
2021-07-28 17:09:18.522, 2021-07-28 17:09:47.159, 28, Modified Borda Count, Vote 04, 47328
2021-07-28 17:09:52.288, 2021-07-28 17:10:14.213, 21, Majority Voting, Vote 05, 47328
2021-07-28 17:10:19.288, 2021-07-28 17:10:33.295, 14, Combined Approval, Vote 06, 47328
2021-07-28 17:10:38.841, 2021-07-28 17:10:50.957, 12, Score Voting, Vote 07, 47328
2021-07-28 17:10:56.026, 2021-07-28 17:11:20.361, 24, Modified Borda Count, Vote 08, 47328
2021-07-28 17:11:25.665, 2021-07-28 17:11:36.580, 10, Majority Voting, Vote 09, 47328
2021-07-28 17:11:41.650, 2021-07-28 17:11:51.894, 10, Combined Approval, Vote 10, 47328
2021-07-28 17:11:57.452, 2021-07-28 17:12:08.086, 10, Score Voting, Vote 11, 47328
2021-07-28 17:12:13.262, 2021-07-28 17:12:33.793, 20, Modified Borda Count, Vote 12, 47328
2021-07-28 17:12:38.801, 2021-07-28 17:13:08.065, 29, Majority Voting, Vote 13, 47328
2021-07-28 17:13:13.127, 2021-07-28 17:13:23.555, 10, Combined Approval, Vote 14, 47328
2021-07-28 17:13:28.607, 2021-07-28 17:13:42.505, 13, Score Voting, Vote 15, 47328
2021-07-28 17:13:47.949, 2021-07-28 17:13:57.923, 9, Modified Borda Count, Vote 16, 47328
2021-07-28 17:15:27.673, 2021-07-28 17:15:39.779, 12, Majority Voting, Vote 01, 48339
2021-07-28 17:15:46.957, 2021-07-28 17:16:34.667, 47, Combined Approval, Vote 02, 48339
2021-07-28 17:16:39.792, 2021-07-28 17:17:10.521, 30, Score Voting, Vote 03, 48339
2021-07-28 17:17:15.583, 2021-07-28 17:18:53.479, 97, Modified Borda Count, Vote 04, 48339
2021-07-28 17:19:04.089, 2021-07-28 17:19:37.145, 33, Majority Voting, Vote 05, 48339
2021-07-28 17:19:42.328, 2021-07-28 17:19:54.528, 12, Combined Approval, Vote 06, 48339
2021-07-28 17:20:00.086, 2021-07-28 17:20:21.620, 21, Score Voting, Vote 07, 48339
2021-07-28 17:20:26.662, 2021-07-28 17:20:46.386, 19, Modified Borda Count, Vote 08, 48339
2021-07-28 17:20:52.317, 2021-07-28 17:21:01.846, 9, Majority Voting, Vote 09, 48339
2021-07-28 17:21:07.418, 2021-07-28 17:21:26.522, 19, Combined Approval, Vote 10, 48339
2021-07-28 17:21:31.562, 2021-07-28 17:21:46.698, 15, Score Voting, Vote 11, 48339
2021-07-28 17:21:51.503, 2021-07-28 17:22:00.419, 8, Modified Borda Count, Vote 12, 48339
2021-07-28 17:22:06.500, 2021-07-28 17:24:19.346, 132, Majority Voting, Vote 13, 48339
2021-07-28 17:24:24.182, 2021-07-28 17:24:31.524, 7, Combined Approval, Vote 14, 48339
2021-07-28 17:24:36.356, 2021-07-28 17:24:46.364, 10, Score Voting, Vote 15, 48339
2021-07-28 17:24:51.320, 2021-07-28 17:24:55.484, 4, Modified Borda Count, Vote 16, 48339
2021-07-28 17:14:12.859, 2021-07-28 17:14:24.384, 11, Majority Voting, Vote 01, 48429
2021-07-28 17:14:29.835, 2021-07-28 17:14:51.796, 21, Combined Approval, Vote 02, 48429
2021-07-28 17:14:57.002, 2021-07-28 17:15:25.455, 28, Score Voting, Vote 03, 48429
2021-07-28 17:15:30.980, 2021-07-28 17:16:18.192, 47, Modified Borda Count, Vote 04, 48429
2021-07-28 17:16:23.516, 2021-07-28 17:16:31.219, 7, Majority Voting, Vote 05, 48429
2021-07-28 17:16:36.517, 2021-07-28 17:16:50.301, 13, Combined Approval, Vote 06, 48429
2021-07-28 17:16:55.666, 2021-07-28 17:17:08.218, 12, Score Voting, Vote 07, 48429
2021-07-28 17:17:13.488, 2021-07-28 17:17:23.222, 9, Modified Borda Count, Vote 08, 48429
2021-07-28 17:17:28.536, 2021-07-28 17:17:35.057, 6, Majority Voting, Vote 09, 48429
2021-07-28 17:17:40.408, 2021-07-28 17:17:50.808, 10, Combined Approval, Vote 10, 48429
2021-07-28 17:17:56.292, 2021-07-28 17:18:14.529, 18, Score Voting, Vote 11, 48429
2021-07-28 17:18:20.146, 2021-07-28 17:18:30.104, 9, Modified Borda Count, Vote 12, 48429
2021-07-28 17:18:35.310, 2021-07-28 17:18:44.554, 9, Majority Voting, Vote 13, 48429
2021-07-28 17:18:49.761, 2021-07-28 17:18:59.767, 10, Combined Approval, Vote 14, 48429
2021-07-28 17:19:05.092, 2021-07-28 17:19:18.802, 13, Score Voting, Vote 15, 48429
2021-07-28 17:19:23.945, 2021-07-28 17:19:36.328, 12, Modified Borda Count, Vote 16, 48429
2021-07-30 00:29:35.311, 2021-07-30 00:30:27.287, 51, Majority Voting, Vote 01, 49144
2021-07-30 00:30:36.133, 2021-07-30 00:31:26.616, 50, Combined Approval, Vote 02, 49144
2021-07-30 00:31:32.070, 2021-07-30 00:32:42.286, 70, Score Voting, Vote 03, 49144
2021-07-30 00:32:47.859, 2021-07-30 00:34:23.659, 95, Modified Borda Count, Vote 04, 49144
2021-07-30 00:34:29.330, 2021-07-30 00:36:17.662, 108, Majority Voting, Vote 05, 49144
2021-07-30 00:36:23.386, 2021-07-30 00:36:47.288, 23, Combined Approval, Vote 06, 49144
2021-07-30 00:36:53.216, 2021-07-30 00:37:15.630, 22, Score Voting, Vote 07, 49144
2021-07-30 00:37:21.271, 2021-07-30 00:37:35.345, 14, Modified Borda Count, Vote 08, 49144
2021-07-30 00:37:41.006, 2021-07-30 00:37:56.286, 15, Majority Voting, Vote 09, 49144
2021-07-30 00:38:01.811, 2021-07-30 00:38:16.008, 14, Combined Approval, Vote 10, 49144
2021-07-30 00:38:21.583, 2021-07-30 00:38:44.468, 22, Score Voting, Vote 11, 49144
2021-07-30 00:38:50.259, 2021-07-30 00:39:03.147, 12, Modified Borda Count, Vote 12, 49144
2021-07-30 00:39:08.885, 2021-07-30 00:39:56.923, 48, Majority Voting, Vote 13, 49144
2021-07-30 00:40:03.143, 2021-07-30 00:40:33.478, 30, Combined Approval, Vote 14, 49144
2021-07-30 00:40:39.204, 2021-07-30 00:41:31.733, 52, Score Voting, Vote 15, 49144
2021-07-30 00:41:37.508, 2021-07-30 00:41:55.002, 17, Modified Borda Count, Vote 16, 49144
2021-07-28 17:10:41.631, 2021-07-28 17:10:58.038, 16, Majority Voting, Vote 01, 49227
2021-07-28 17:12:06.281, 2021-07-28 17:12:18.698, 12, Combined Approval, Vote 02, 49227
2021-07-28 17:12:24.051, 2021-07-28 17:12:46.573, 22, Score Voting, Vote 03, 49227
2021-07-28 17:12:51.991, 2021-07-28 17:13:45.966, 53, Modified Borda Count, Vote 04, 49227
2021-07-28 17:13:51.139, 2021-07-28 17:14:10.235, 19, Majority Voting, Vote 05, 49227
2021-07-28 17:14:15.324, 2021-07-28 17:14:23.160, 7, Combined Approval, Vote 06, 49227
2021-07-28 17:14:28.841, 2021-07-28 17:14:36.801, 7, Score Voting, Vote 07, 49227
2021-07-28 17:14:41.967, 2021-07-28 17:14:51.779, 9, Modified Borda Count, Vote 08, 49227
2021-07-28 17:14:57.129, 2021-07-28 17:15:03.418, 6, Majority Voting, Vote 09, 49227
2021-07-28 17:15:08.660, 2021-07-28 17:15:18.193, 9, Combined Approval, Vote 10, 49227
2021-07-28 17:15:23.281, 2021-07-28 17:15:37.469, 14, Score Voting, Vote 11, 49227
2021-07-28 17:15:42.950, 2021-07-28 17:16:01.062, 18, Modified Borda Count, Vote 12, 49227
2021-07-28 17:16:06.794, 2021-07-28 17:16:20.868, 14, Majority Voting, Vote 13, 49227
2021-07-28 17:16:25.728, 2021-07-28 17:16:40.348, 14, Combined Approval, Vote 14, 49227
2021-07-28 17:16:45.805, 2021-07-28 17:17:04.430, 18, Score Voting, Vote 15, 49227
2021-07-28 17:17:09.886, 2021-07-28 17:17:28.781, 18, Modified Borda Count, Vote 16, 49227
2021-07-29 17:34:44.085, 2021-07-29 17:36:03.913, 79, Majority Voting, Vote 01, 49777
2021-07-29 17:36:09.547, 2021-07-29 17:36:55.618, 46, Combined Approval, Vote 02, 49777
2021-07-29 17:37:00.812, 2021-07-29 17:38:15.670, 74, Score Voting, Vote 03, 49777
2021-07-29 17:38:20.735, 2021-07-29 17:40:17.243, 116, Modified Borda Count, Vote 04, 49777
2021-07-29 17:40:22.487, 2021-07-29 17:41:06.045, 43, Majority Voting, Vote 05, 49777
2021-07-29 17:41:11.147, 2021-07-29 17:41:29.324, 18, Combined Approval, Vote 06, 49777
2021-07-29 17:41:34.338, 2021-07-29 17:42:06.153, 31, Score Voting, Vote 07, 49777
2021-07-29 17:42:11.129, 2021-07-29 17:42:46.160, 35, Modified Borda Count, Vote 08, 49777
2021-07-29 17:42:51.175, 2021-07-29 17:43:20.526, 29, Majority Voting, Vote 09, 49777
2021-07-29 17:43:26.444, 2021-07-29 17:43:37.770, 11, Combined Approval, Vote 10, 49777
2021-07-29 17:43:42.894, 2021-07-29 17:44:04.973, 22, Score Voting, Vote 11, 49777
2021-07-29 17:44:09.932, 2021-07-29 17:44:21.408, 11, Modified Borda Count, Vote 12, 49777
2021-07-29 17:44:26.550, 2021-07-29 17:45:02.604, 36, Majority Voting, Vote 13, 49777
2021-07-29 17:45:07.636, 2021-07-29 17:45:15.324, 7, Combined Approval, Vote 14, 49777
2021-07-29 17:45:20.439, 2021-07-29 17:45:42.726, 22, Score Voting, Vote 15, 49777
2021-07-29 17:45:47.778, 2021-07-29 17:46:09.230, 21, Modified Borda Count, Vote 16, 49777
2021-07-28 17:17:37.722, 2021-07-28 17:18:15.078, 37, Majority Voting, Vote 01, 51286
2021-07-28 17:18:22.349, 2021-07-28 17:18:59.178, 36, Combined Approval, Vote 02, 51286
2021-07-28 17:19:05.083, 2021-07-28 17:20:07.878, 62, Score Voting, Vote 03, 51286
2021-07-28 17:20:13.601, 2021-07-28 17:22:55.645, 162, Modified Borda Count, Vote 04, 51286
2021-07-28 17:23:01.295, 2021-07-28 17:23:42.611, 41, Majority Voting, Vote 05, 51286
2021-07-28 17:23:48.186, 2021-07-28 17:27:29.378, 221, Combined Approval, Vote 06, 51286
2021-07-28 17:27:36.949, 2021-07-28 17:28:25.645, 48, Score Voting, Vote 07, 51286
2021-07-28 17:28:30.981, 2021-07-28 17:28:49.778, 18, Modified Borda Count, Vote 08, 51286
2021-07-28 17:28:54.985, 2021-07-28 17:29:19.278, 24, Majority Voting, Vote 09, 51286
2021-07-28 17:29:24.811, 2021-07-28 17:31:05.329, 100, Combined Approval, Vote 10, 51286
2021-07-28 17:31:10.704, 2021-07-28 17:31:35.395, 24, Score Voting, Vote 11, 51286
2021-07-28 17:31:40.464, 2021-07-28 17:32:13.362, 32, Modified Borda Count, Vote 12, 51286
2021-07-28 17:32:24.665, 2021-07-28 17:34:00.128, 95, Majority Voting, Vote 13, 51286
2021-07-28 17:34:05.376, 2021-07-28 17:34:44.544, 39, Combined Approval, Vote 14, 51286
2021-07-28 17:34:49.913, 2021-07-28 17:35:07.479, 17, Score Voting, Vote 15, 51286
2021-07-28 17:35:12.563, 2021-07-28 17:35:25.962, 13, Modified Borda Count, Vote 16, 51286
2021-07-28 17:30:06.062, 2021-07-28 17:33:03.723, 177, Majority Voting, Vote 01, 52478
2021-07-28 17:33:13.429, 2021-07-28 17:34:03.013, 49, Combined Approval, Vote 02, 52478
2021-07-28 17:34:10.975, 2021-07-28 17:34:58.271, 47, Score Voting, Vote 03, 52478
2021-07-28 17:35:10.457, 2021-07-28 17:36:32.995, 82, Modified Borda Count, Vote 04, 52478
2021-07-28 17:36:41.588, 2021-07-28 17:37:30.389, 48, Majority Voting, Vote 05, 52478
2021-07-28 17:37:36.880, 2021-07-28 17:39:14.584, 97, Combined Approval, Vote 06, 52478
2021-07-28 17:39:21.678, 2021-07-28 17:39:51.283, 29, Score Voting, Vote 07, 52478
2021-07-28 17:39:59.221, 2021-07-28 17:40:36.407, 37, Modified Borda Count, Vote 08, 52478
2021-07-28 17:40:42.736, 2021-07-28 17:41:08.930, 26, Majority Voting, Vote 09, 52478
2021-07-28 17:41:18.845, 2021-07-28 17:41:39.857, 21, Combined Approval, Vote 10, 52478
2021-07-28 17:41:47.035, 2021-07-28 17:42:04.058, 17, Score Voting, Vote 11, 52478
2021-07-28 17:42:09.967, 2021-07-28 17:42:42.323, 32, Modified Borda Count, Vote 12, 52478
2021-07-28 17:42:48.612, 2021-07-28 17:43:27.414, 38, Majority Voting, Vote 13, 52478
2021-07-28 17:43:33.730, 2021-07-28 17:43:47.563, 13, Combined Approval, Vote 14, 52478
2021-07-28 17:43:53.227, 2021-07-28 17:44:10.409, 17, Score Voting, Vote 15, 52478
2021-07-28 17:44:15.817, 2021-07-28 17:44:35.250, 19, Modified Borda Count, Vote 16, 52478
2021-07-28 17:25:09.120, 2021-07-28 17:29:18.112, 248, Majority Voting, Vote 01, 53469
2021-07-28 17:29:23.659, 2021-07-28 17:30:04.889, 41, Combined Approval, Vote 02, 53469
2021-07-28 17:30:09.769, 2021-07-28 17:31:00.672, 50, Score Voting, Vote 03, 53469
2021-07-28 17:31:05.674, 2021-07-28 17:31:54.827, 49, Modified Borda Count, Vote 04, 53469
2021-07-28 17:32:00.970, 2021-07-28 17:32:23.699, 22, Majority Voting, Vote 05, 53469
2021-07-28 17:32:28.574, 2021-07-28 17:32:51.241, 22, Combined Approval, Vote 06, 53469
2021-07-28 17:32:55.998, 2021-07-28 17:33:18.517, 22, Score Voting, Vote 07, 53469
2021-07-28 17:33:23.334, 2021-07-28 17:33:46.476, 23, Modified Borda Count, Vote 08, 53469
2021-07-28 17:33:52.021, 2021-07-28 17:34:04.137, 12, Majority Voting, Vote 09, 53469
2021-07-28 17:34:09.469, 2021-07-28 17:34:15.618, 6, Combined Approval, Vote 10, 53469
2021-07-28 17:34:20.504, 2021-07-28 17:34:42.527, 22, Score Voting, Vote 11, 53469
2021-07-28 17:34:47.393, 2021-07-28 17:35:29.896, 42, Modified Borda Count, Vote 12, 53469
2021-07-28 17:35:35.289, 2021-07-28 17:36:17.132, 41, Majority Voting, Vote 13, 53469
2021-07-28 17:36:22.371, 2021-07-28 17:36:40.394, 18, Combined Approval, Vote 14, 53469
2021-07-28 17:36:45.507, 2021-07-28 17:37:12.301, 26, Score Voting, Vote 15, 53469
2021-07-28 17:37:17.336, 2021-07-28 17:37:28.762, 11, Modified Borda Count, Vote 16, 53469
2021-07-26 17:04:01.463, 2021-07-26 17:08:14.975, 253, Majority Voting, Vote 01, 53659
2021-07-26 17:09:18.769, 2021-07-26 17:09:50.818, 32, Combined Approval, Vote 02, 53659
2021-07-26 17:08:20.195, 2021-07-26 17:09:11.241, 51, Score Voting, Vote 03, 53659
2021-07-26 17:09:56.557, 2021-07-26 17:12:26.957, 150, Modified Borda Count, Vote 04, 53659
2021-07-26 17:12:38.228, 2021-07-26 17:13:07.868, 29, Majority Voting, Vote 05, 53659
2021-07-26 17:13:13.054, 2021-07-26 17:13:26.491, 13, Combined Approval, Vote 06, 53659
2021-07-26 17:13:36.548, 2021-07-26 17:14:23.300, 46, Score Voting, Vote 07, 53659
2021-07-26 17:14:28.660, 2021-07-26 17:15:04.222, 35, Modified Borda Count, Vote 08, 53659
2021-07-26 17:15:10.530, 2021-07-26 17:15:31.886, 21, Majority Voting, Vote 09, 53659
2021-07-26 17:15:37.056, 2021-07-26 17:15:52.210, 15, Combined Approval, Vote 10, 53659
2021-07-26 17:15:57.491, 2021-07-26 17:16:26.394, 28, Score Voting, Vote 11, 53659
2021-07-26 17:16:31.547, 2021-07-26 17:17:03.441, 31, Modified Borda Count, Vote 12, 53659
2021-07-26 17:17:08.781, 2021-07-26 17:18:22.877, 74, Majority Voting, Vote 13, 53659
2021-07-26 17:18:27.955, 2021-07-26 17:19:29.274, 61, Combined Approval, Vote 14, 53659
2021-07-26 17:19:34.742, 2021-07-26 17:21:10.431, 95, Score Voting, Vote 15, 53659
2021-07-26 17:21:15.396, 2021-07-26 17:21:56.395, 40, Modified Borda Count, Vote 16, 53659
2021-07-28 17:10:05.977, 2021-07-28 17:10:49.724, 43, Majority Voting, Vote 01, 53718
2021-07-28 17:10:55.305, 2021-07-28 17:11:09.824, 14, Combined Approval, Vote 02, 53718
2021-07-28 17:11:14.588, 2021-07-28 17:11:34.876, 20, Score Voting, Vote 03, 53718
2021-07-28 17:11:39.594, 2021-07-28 17:12:31.245, 51, Modified Borda Count, Vote 04, 53718
2021-07-28 17:12:37.849, 2021-07-28 17:12:52.417, 14, Majority Voting, Vote 05, 53718
2021-07-28 17:13:14.550, 2021-07-28 17:13:25.154, 10, Combined Approval, Vote 06, 53718
2021-07-28 17:12:55.480, 2021-07-28 17:13:11.645, 16, Score Voting, Vote 07, 53718
2021-07-28 17:14:16.717, 2021-07-28 17:14:25.125, 8, Modified Borda Count, Vote 08, 53718
2021-07-28 17:14:30.259, 2021-07-28 17:14:38.593, 8, Majority Voting, Vote 09, 53718
2021-07-28 17:14:43.541, 2021-07-28 17:14:51.445, 7, Combined Approval, Vote 10, 53718
2021-07-28 17:14:56.297, 2021-07-28 17:15:10.797, 14, Score Voting, Vote 11, 53718
2021-07-28 17:13:31.590, 2021-07-28 17:13:51.406, 19, Modified Borda Count, Vote 12, 53718
2021-07-28 17:15:15.802, 2021-07-28 17:15:28.248, 12, Majority Voting, Vote 13, 53718
2021-07-28 17:15:33.411, 2021-07-28 17:15:48.650, 15, Combined Approval, Vote 14, 53718
2021-07-28 17:15:53.827, 2021-07-28 17:16:07.085, 13, Score Voting, Vote 15, 53718
2021-07-28 17:16:11.965, 2021-07-28 17:16:27.520, 15, Modified Borda Count, Vote 16, 53718
2021-07-26 17:10:56.489, 2021-07-26 17:11:44.494, 48, Majority Voting, Vote 01, 54392
2021-07-26 17:11:49.829, 2021-07-26 17:12:24.961, 35, Combined Approval, Vote 02, 54392
2021-07-26 17:12:30.595, 2021-07-26 17:13:01.764, 31, Score Voting, Vote 03, 54392
2021-07-26 17:13:06.996, 2021-07-26 17:14:18.000, 71, Modified Borda Count, Vote 04, 54392
2021-07-26 17:14:23.394, 2021-07-26 17:15:18.664, 55, Majority Voting, Vote 05, 54392
2021-07-26 17:15:28.532, 2021-07-26 17:15:47.555, 19, Combined Approval, Vote 06, 54392
2021-07-26 17:15:52.698, 2021-07-26 17:16:09.577, 16, Score Voting, Vote 07, 54392
2021-07-26 17:16:15.531, 2021-07-26 17:16:29.255, 13, Modified Borda Count, Vote 08, 54392
2021-07-26 17:16:35.430, 2021-07-26 17:16:53.780, 18, Majority Voting, Vote 09, 54392
2021-07-26 17:16:58.741, 2021-07-26 17:17:08.543, 9, Combined Approval, Vote 10, 54392
2021-07-26 17:17:16.284, 2021-07-26 17:17:30.610, 14, Score Voting, Vote 11, 54392
2021-07-26 17:17:37.500, 2021-07-26 17:17:51.359, 13, Modified Borda Count, Vote 12, 54392
2021-07-26 17:17:56.501, 2021-07-26 17:18:36.078, 39, Majority Voting, Vote 13, 54392
2021-07-26 17:18:49.187, 2021-07-26 17:18:59.144, 9, Combined Approval, Vote 14, 54392
2021-07-26 17:19:04.118, 2021-07-26 17:19:43.611, 39, Score Voting, Vote 15, 54392
2021-07-26 17:19:48.707, 2021-07-26 17:20:03.847, 15, Modified Borda Count, Vote 16, 54392
2021-07-28 17:07:16.411, 2021-07-28 17:07:28.147, 11, Majority Voting, Vote 01, 54636
2021-07-28 17:07:33.598, 2021-07-28 17:07:58.578, 24, Combined Approval, Vote 02, 54636
2021-07-28 17:08:03.788, 2021-07-28 17:08:26.115, 22, Score Voting, Vote 03, 54636
2021-07-28 17:08:41.598, 2021-07-28 17:09:30.496, 48, Modified Borda Count, Vote 04, 54636
2021-07-28 17:09:36.219, 2021-07-28 17:09:56.181, 19, Majority Voting, Vote 05, 54636
2021-07-28 17:10:01.527, 2021-07-28 17:10:42.270, 40, Combined Approval, Vote 06, 54636
2021-07-28 17:10:47.684, 2021-07-28 17:11:24.349, 36, Score Voting, Vote 07, 54636
2021-07-28 17:11:30.010, 2021-07-28 17:11:53.304, 23, Modified Borda Count, Vote 08, 54636
2021-07-28 17:11:58.311, 2021-07-28 17:12:07.077, 8, Majority Voting, Vote 09, 54636
2021-07-28 17:12:12.642, 2021-07-28 17:12:22.979, 10, Combined Approval, Vote 10, 54636
2021-07-28 17:12:28.081, 2021-07-28 17:12:46.846, 18, Score Voting, Vote 11, 54636
2021-07-28 17:12:52.276, 2021-07-28 17:13:03.347, 11, Modified Borda Count, Vote 12, 54636
2021-07-28 17:13:08.771, 2021-07-28 17:14:02.787, 54, Majority Voting, Vote 13, 54636
2021-07-28 17:14:07.981, 2021-07-28 17:14:15.300, 7, Combined Approval, Vote 14, 54636
2021-07-28 17:14:20.285, 2021-07-28 17:14:33.674, 13, Score Voting, Vote 15, 54636
2021-07-28 17:14:38.551, 2021-07-28 17:14:51.100, 12, Modified Borda Count, Vote 16, 54636
2021-07-28 17:12:13.801, 2021-07-28 17:12:31.694, 17, Majority Voting, Vote 01, 54932
2021-07-28 17:12:48.952, 2021-07-28 17:13:14.998, 26, Combined Approval, Vote 02, 54932
2021-07-28 17:13:20.326, 2021-07-28 17:13:58.822, 38, Score Voting, Vote 03, 54932
